,fecha,pronostico
0,2019-05-10 14:40:57.275332,7.5357167869591395
1,2019-05-10 15:40:57.275332,16.376371529228635
2,2019-05-10 16:40:57.275332,17.591501433033176
3,2019-05-10 17:40:57.275332,17.426500589358955
4,2019-05-10 18:40:57.275332,14.795762080422104
5,2019-05-10 19:40:57.275332,15.150160668386617
6,2019-05-10 20:40:57.275332,13.056350096136725
7,2019-05-10 21:40:57.275332,12.559741806959295
8,2019-05-10 22:40:57.275332,12.900877568027179
9,2019-05-10 23:40:57.275332,15.064924737428344
10,2019-05-11 00:40:57.275332,14.266883364002046
11,2019-05-11 01:40:57.275332,14.939287440988291
12,2019-05-11 02:40:57.275332,17.285929333489705
13,2019-05-11 03:40:57.275332,18.794161174271938
14,2019-05-11 04:40:57.275332,22.034997892250896
15,2019-05-11 05:40:57.275332,20.49022994607444
16,2019-05-11 06:40:57.275332,17.292474943067152
17,2019-05-11 07:40:57.275332,15.611495394841132
18,2019-05-11 08:40:57.275332,12.331613829719792
19,2019-05-11 09:40:57.275332,11.70816290401158
20,2019-05-11 10:40:57.275332,12.285005984245414
21,2019-05-11 11:40:57.275332,11.644623094686423
22,2019-05-11 12:40:57.275332,12.878670709067483
23,2019-05-11 13:40:57.275332,15.615483231887067
24,2019-05-11 14:40:57.275332,16.91908509835109
25,2019-05-11 15:40:57.275332,16.376371529228635
26,2019-05-11 16:40:57.275332,17.591501433033176
27,2019-05-11 17:40:57.275332,17.426500589358955
28,2019-05-11 18:40:57.275332,14.795762080422104
29,2019-05-11 19:40:57.275332,15.150160668386617
30,2019-05-11 20:40:57.275332,13.056350096136725
31,2019-05-11 21:40:57.275332,12.559741806959295
32,2019-05-11 22:40:57.275332,12.900877568027179
33,2019-05-11 23:40:57.275332,15.064924737428344
34,2019-05-12 00:40:57.275332,14.266883364002046
35,2019-05-12 01:40:57.275332,14.939287440988291
36,2019-05-12 02:40:57.275332,17.285929333489705
37,2019-05-12 03:40:57.275332,18.794161174271938
38,2019-05-12 04:40:57.275332,22.034997892250896
39,2019-05-12 05:40:57.275332,20.49022994607444
40,2019-05-12 06:40:57.275332,17.292474943067152
41,2019-05-12 07:40:57.275332,15.611495394841132
42,2019-05-12 08:40:57.275332,12.331613829719792
43,2019-05-12 09:40:57.275332,11.70816290401158
44,2019-05-12 10:40:57.275332,12.285005984245414
45,2019-05-12 11:40:57.275332,11.644623094686423
46,2019-05-12 12:40:57.275332,12.878670709067483
47,2019-05-12 13:40:57.275332,15.615483231887067
48,2019-05-12 14:40:57.275332,16.91908509835109
